        Freq           Mag,
106.5670000000000,0.0001001770000
106.6890000000000,0.0001281800000
106.8120000000000,0.0000835806000
106.9340000000000,0.0001127340000
107.0560000000000,0.0001586280000
107.1780000000000,0.0001828760000
107.3000000000000,0.0001596160000
107.4220000000000,0.0001135720000
107.5440000000000,0.0001184680000
107.6660000000000,0.0002071620000
107.7880000000000,0.0001173360000
107.9100000000000,0.0000873037000
108.0320000000000,0.0001437080000
108.1540000000000,0.0001882630000
108.2760000000000,0.0001287920000
108.3980000000000,0.0000838811000
108.5210000000000,0.0001762830000
108.6430000000000,0.0001848460000
108.7650000000000,0.0001802620000
108.8870000000000,0.0001725130000
109.0090000000000,0.0001281030000
109.1310000000000,0.0001310890000
109.2530000000000,0.0001655420000
109.3750000000000,0.0001460140000
109.4970000000000,0.0001132460000
109.6190000000000,0.0001835600000
109.7410000000000,0.0002038710000
109.8630000000000,0.0001031450000
109.9850000000000,0.0001405380000
110.1070000000000,0.0001531510000
110.2290000000000,0.0000998652000
110.3520000000000,0.0001312420000
110.4740000000000,0.0001021710000
110.5960000000000,0.0001809280000
110.7180000000000,0.0001187040000
110.8400000000000,0.0001424460000
110.9620000000000,0.0001594150000
111.0840000000000,0.0001018840000
111.2060000000000,0.0000974886000
111.3280000000000,0.0002725910000
111.4500000000000,0.0001516260000
111.5720000000000,0.0001372630000
111.6940000000000,0.0001159100000
111.8160000000000,0.0001455460000
111.9380000000000,0.0001786110000
112.0610000000000,0.0001289490000
112.1830000000000,0.0001070100000
112.3050000000000,0.0001181060000
112.4270000000000,0.0001128620000
112.5490000000000,0.0001426840000
112.6710000000000,0.0001150270000
112.7930000000000,0.0001097010000
112.9150000000000,0.0001310130000
113.0370000000000,0.0001348970000
113.1590000000000,0.0001071990000
113.2810000000000,0.0001090790000
113.4030000000000,0.0001096540000
113.5250000000000,0.0001578220000
113.6470000000000,0.0001200580000
113.7700000000000,0.0001615310000
113.8920000000000,0.0001782030000
114.0140000000000,0.0001030760000
114.1360000000000,0.0001402550000
114.2580000000000,0.0001608060000
114.3800000000000,0.0002046430000
114.5020000000000,0.0001709630000
114.6240000000000,0.0001147670000
114.7460000000000,0.0001957940000
114.8680000000000,0.0001166100000
114.9900000000000,0.0001513390000
115.1120000000000,0.0001041220000
115.2340000000000,0.0001974160000
115.3560000000000,0.0000993336000
115.4790000000000,0.0001100550000
115.6010000000000,0.0001636080000
115.7230000000000,0.0001521330000
115.8450000000000,0.0001057190000
115.9670000000000,0.0000977768000
116.0890000000000,0.0001578980000
116.2110000000000,0.0001723940000
116.3330000000000,0.0001450660000
116.4550000000000,0.0002067710000
116.5770000000000,0.0002257370000
116.6990000000000,0.0001677180000
116.8210000000000,0.0001377650000
116.9430000000000,0.0001831940000
117.0650000000000,0.0001652540000
117.1880000000000,0.0000799450000
117.3100000000000,0.0001568080000
117.4320000000000,0.0000971939000
117.5540000000000,0.0001190270000
117.6760000000000,0.0001331930000
117.7980000000000,0.0001326000000
117.9200000000000,0.0001464060000
118.0420000000000,0.0001341440000
118.1640000000000,0.0001046970000
118.2860000000000,0.0001153840000
118.4080000000000,0.0000993336000
118.5300000000000,0.0001190180000
118.6520000000000,0.0001750420000
118.7740000000000,0.0002717540000
118.8960000000000,0.0000993596000
119.0190000000000,0.0001199370000
119.1410000000000,0.0001938460000
119.2630000000000,0.0001105310000
119.3850000000000,0.0001302760000
119.5070000000000,0.0001732890000
119.6290000000000,0.0001477770000
119.7510000000000,0.0001332820000
119.8730000000000,0.0000569201000
119.9950000000000,0.0001781980000
120.1170000000000,0.0001248790000
120.2390000000000,0.0001078310000
120.3610000000000,0.0001637330000
120.4830000000000,0.0001016860000
120.6050000000000,0.0001550900000
120.7280000000000,0.0000913667000
120.8500000000000,0.0001039310000
120.9720000000000,0.0001396610000
121.0940000000000,0.0000927337000
121.2160000000000,0.0001217740000
121.3380000000000,0.0001207080000
121.4600000000000,0.0000804414000
121.5820000000000,0.0001155390000
121.7040000000000,0.0001577880000
121.8260000000000,0.0001214400000
121.9480000000000,0.0001082940000
122.0700000000000,0.0000883615000
122.1920000000000,0.0001033490000
122.3140000000000,0.0000842959000
122.4370000000000,0.0000683617000
122.5590000000000,0.0001441490000
122.6810000000000,0.0001105340000
122.8030000000000,0.0000834926000
122.9250000000000,0.0001322270000
123.0470000000000,0.0001075700000
123.1690000000000,0.0001072860000
123.2910000000000,0.0001140720000
123.4130000000000,0.0000964850000
123.5350000000000,0.0000910898000
123.6570000000000,0.0001128310000
123.7790000000000,0.0001459710000
123.9010000000000,0.0000844670000
124.0230000000000,0.0001387300000
124.1460000000000,0.0001555720000
124.2680000000000,0.0000635072000
124.3900000000000,0.0000743425000
124.5120000000000,0.0001173950000
124.6340000000000,0.0000801625000
124.7560000000000,0.0001534830000
124.8780000000000,0.0001218960000
125.0000000000000,0.0000712569000
125.1220000000000,0.0000791924000
125.2440000000000,0.0001590570000
125.3660000000000,0.0001389810000
125.4880000000000,0.0001218820000
125.6100000000000,0.0001108080000
125.7320000000000,0.0001112040000
125.8540000000000,0.0001024970000
125.9770000000000,0.0000999465000
126.0990000000000,0.0000931905000
126.2210000000000,0.0001352790000
126.3430000000000,0.0000989818000
126.4650000000000,0.0001412910000
126.5870000000000,0.0001230600000
126.7090000000000,0.0001457950000
126.8310000000000,0.0001601550000
126.9530000000000,0.0001443810000
127.0750000000000,0.0001223270000
127.1970000000000,0.0001415350000
127.3190000000000,0.0000904888000
127.4410000000000,0.0001177280000
127.5630000000000,0.0001027890000
127.6860000000000,0.0001046870000
127.8080000000000,0.0001474700000
127.9300000000000,0.0001414290000
128.0520000000000,0.0001647900000
128.1740000000000,0.0001728340000
128.2960000000000,0.0000663629000
128.4180000000000,0.0001091180000
128.5400000000000,0.0000810134000
128.6620000000000,0.0001554400000
128.7840000000000,0.0001518920000
128.9060000000000,0.0000753234000
129.0280000000000,0.0001223620000
129.1500000000000,0.0001544760000
129.2720000000000,0.0001298410000
129.3950000000000,0.0001211120000
129.5170000000000,0.0001151670000
129.6390000000000,0.0001682460000
129.7610000000000,0.0001347350000
129.8830000000000,0.0001885080000
130.0050000000000,0.0001211820000
130.1270000000000,0.0001056610000
130.2490000000000,0.0001481000000
130.3710000000000,0.0001467710000
130.4930000000000,0.0000800052000
130.6150000000000,0.0001044940000
130.7370000000000,0.0001417740000
130.8590000000000,0.0001105800000
130.9810000000000,0.0001174600000
131.1040000000000,0.0001252510000
131.2260000000000,0.0000976479000
131.3480000000000,0.0000943331000
131.4700000000000,0.0000969406000
131.5920000000000,0.0001014680000
131.7140000000000,0.0001024650000
131.8360000000000,0.0001276840000
131.9580000000000,0.0001780840000
132.0800000000000,0.0000947449000
132.2020000000000,0.0001074980000
132.3240000000000,0.0001755980000
132.4460000000000,0.0001416150000
132.5680000000000,0.0001203940000
132.6900000000000,0.0001528330000
132.8120000000000,0.0000843973000
132.9350000000000,0.0001065550000
133.0570000000000,0.0001042110000
133.1790000000000,0.0000671867000
133.3010000000000,0.0001533020000
133.4230000000000,0.0001239800000
133.5450000000000,0.0001167890000
133.6670000000000,0.0001338240000
133.7890000000000,0.0000793674000
133.9110000000000,0.0001665380000
134.0330000000000,0.0001304900000
134.1550000000000,0.0000929999000
134.2770000000000,0.0000704161000
134.3990000000000,0.0001305550000
134.5210000000000,0.0000627178000
134.6440000000000,0.0001170980000
134.7660000000000,0.0000697214000
134.8880000000000,0.0000977779000
135.0100000000000,0.0001304690000
135.1320000000000,0.0001229390000
135.2540000000000,0.0001115490000
135.3760000000000,0.0001131670000
135.4980000000000,0.0001081660000
135.6200000000000,0.0001114300000
135.7420000000000,0.0000781743000
135.8640000000000,0.0001527900000
135.9860000000000,0.0000824027000
136.1080000000000,0.0001239160000
136.2300000000000,0.0001231580000
136.3530000000000,0.0001127250000
136.4750000000000,0.0000719418000
136.5970000000000,0.0001043890000
136.7190000000000,0.0001266710000
136.8410000000000,0.0001056730000
136.9630000000000,0.0000997568000
137.0850000000000,0.0000741463000
137.2070000000000,0.0000868031000
137.3290000000000,0.0001409190000
137.4510000000000,0.0001112860000
137.5730000000000,0.0000905840000
137.6950000000000,0.0001096470000
137.8170000000000,0.0001307490000
137.9390000000000,0.0000724725000
138.0620000000000,0.0001533030000
138.1840000000000,0.0000809995000
138.3060000000000,0.0001115320000
138.4280000000000,0.0000972794000
138.5500000000000,0.0000621714000
138.6720000000000,0.0001592890000
138.7940000000000,0.0000782410000
138.9160000000000,0.0001223010000
139.0380000000000,0.0000502786000
139.1600000000000,0.0000920071000
139.2820000000000,0.0001635750000
139.4040000000000,0.0001206900000
139.5260000000000,0.0001715250000
139.6480000000000,0.0001025990000
139.7710000000000,0.0000933737000
139.8930000000000,0.0000721305000
140.0150000000000,0.0000890098000
140.1370000000000,0.0000599550000
140.2590000000000,0.0001014860000
140.3810000000000,0.0000698133000
140.5030000000000,0.0001028960000
140.6250000000000,0.0000773803000
140.7470000000000,0.0001198140000
140.8690000000000,0.0001000060000
140.9910000000000,0.0001085280000
141.1130000000000,0.0001128980000
141.2350000000000,0.0000763969000
141.3570000000000,0.0001233100000
141.4790000000000,0.0001184070000
141.6020000000000,0.0001133100000
141.7240000000000,0.0001135920000
141.8460000000000,0.0001033460000
141.9680000000000,0.0001050920000
142.0900000000000,0.0001067840000
142.2120000000000,0.0000841675000
142.3340000000000,0.0001162960000
142.4560000000000,0.0000745142000
142.5780000000000,0.0000949121000
142.7000000000000,0.0000813977000
142.8220000000000,0.0000865387000
142.9440000000000,0.0001174430000
143.0660000000000,0.0001101110000
143.1880000000000,0.0001150390000
143.3110000000000,0.0000794986000
143.4330000000000,0.0001186090000
143.5550000000000,0.0001116830000
143.6770000000000,0.0000873883000
143.7990000000000,0.0001087190000
143.9210000000000,0.0001468030000
144.0430000000000,0.0001161060000
144.1650000000000,0.0001083710000
144.2870000000000,0.0001183910000
144.4090000000000,0.0000931936000
144.5310000000000,0.0001201210000
144.6530000000000,0.0000856047000
144.7750000000000,0.0000777252000
144.8970000000000,0.0000921279000
145.0200000000000,0.0000709831000
145.1420000000000,0.0001313570000
145.2640000000000,0.0000674119000
145.3860000000000,0.0001080230000
145.5080000000000,0.0001203400000
145.6300000000000,0.0000833847000
145.7520000000000,0.0001078330000
145.8740000000000,0.0000881214000
145.9960000000000,0.0001109620000
146.1180000000000,0.0001384030000
146.2400000000000,0.0000802191000
146.3620000000000,0.0000821006000
146.4840000000000,0.0001049110000
146.6060000000000,0.0000875728000
146.7290000000000,0.0000959424000
146.8510000000000,0.0000987252000
146.9730000000000,0.0000929391000
147.0950000000000,0.0001061060000
147.2170000000000,0.0000578275000
147.3390000000000,0.0000463461000
147.4610000000000,0.0000937735000
147.5830000000000,0.0000738685000
147.7050000000000,0.0000899000000
147.8270000000000,0.0001007800000
147.9490000000000,0.0000780107000
148.0710000000000,0.0001285160000
148.1930000000000,0.0000797101000
148.3150000000000,0.0000623721000
148.4380000000000,0.0000932149000
148.5600000000000,0.0000721579000
148.6820000000000,0.0001043960000
148.8040000000000,0.0000674518000
148.9260000000000,0.0000883149000
149.0480000000000,0.0001309800000
149.1700000000000,0.0000697609000
149.2920000000000,0.0000700435000
149.4140000000000,0.0000563144000
149.5360000000000,0.0000524755000
149.6580000000000,0.0000966160000
149.7800000000000,0.0000671801000
149.9020000000000,0.0000995010000
150.0240000000000,0.0000867592000
150.1460000000000,0.0000579968000
150.2690000000000,0.0000868679000
150.3910000000000,0.0000717745000
150.5130000000000,0.0000669968000
150.6350000000000,0.0000835560000
150.7570000000000,0.0000546293000
150.8790000000000,0.0000857965000
151.0010000000000,0.0001013250000
151.1230000000000,0.0000804245000
151.2450000000000,0.0000839416000
151.3670000000000,0.0000524897000
151.4890000000000,0.0000605564000
151.6110000000000,0.0000728849000
151.7330000000000,0.0000604246000
151.8550000000000,0.0001062530000
151.9780000000000,0.0000567330000
152.1000000000000,0.0000922963000
152.2220000000000,0.0000792258000
152.3440000000000,0.0001008490000
152.4660000000000,0.0000949598000
152.5880000000000,0.0000759058000
152.7100000000000,0.0000911604000
152.8320000000000,0.0000604691000
152.9540000000000,0.0000551548000
153.0760000000000,0.0000646330000
153.1980000000000,0.0000705045000
153.3200000000000,0.0000648465000
153.4420000000000,0.0000782101000
153.5640000000000,0.0000984054000
153.6870000000000,0.0000936140000
153.8090000000000,0.0000713674000
153.9310000000000,0.0000801659000
154.0530000000000,0.0000849328000
154.1750000000000,0.0000691144000
154.2970000000000,0.0000644743000
154.4190000000000,0.0000810610000
154.5410000000000,0.0000675403000
154.6630000000000,0.0000983395000
154.7850000000000,0.0000515847000
154.9070000000000,0.0001197940000
155.0290000000000,0.0000911687000
155.1510000000000,0.0001230370000
155.2730000000000,0.0000771401000
155.3960000000000,0.0000938492000
155.5180000000000,0.0000772443000
155.6400000000000,0.0000687666000
155.7620000000000,0.0000554839000
155.8840000000000,0.0000739447000
156.0060000000000,0.0000713790000
156.1280000000000,0.0000923157000
156.2500000000000,0.0000704875000
156.3720000000000,0.0000649827000
156.4940000000000,0.0000826294000
156.6160000000000,0.0000741336000
156.7380000000000,0.0000893265000
156.8600000000000,0.0000685728000
156.9820000000000,0.0000681488000
157.1040000000000,0.0000398882000
157.2270000000000,0.0000596937000
157.3490000000000,0.0000589014000
157.4710000000000,0.0000949983000
157.5930000000000,0.0000659358000
157.7150000000000,0.0000899442000
157.8370000000000,0.0000650639000
157.9590000000000,0.0000556469000
158.0810000000000,0.0001023030000
158.2030000000000,0.0000660966000
158.3250000000000,0.0001217700000
158.4470000000000,0.0000802001000
158.5690000000000,0.0000775790000
158.6910000000000,0.0000577026000
158.8130000000000,0.0000694736000
158.9360000000000,0.0000798994000
159.0580000000000,0.0000861054000
159.1800000000000,0.0000805336000
159.3020000000000,0.0000628334000
159.4240000000000,0.0000645967000
159.5460000000000,0.0000719427000
159.6680000000000,0.0000694024000
159.7900000000000,0.0000593430000
159.9120000000000,0.0000674168000
160.0340000000000,0.0000688911000
160.1560000000000,0.0001163970000
160.2780000000000,0.0000599969000
160.4000000000000,0.0000706610000
160.5220000000000,0.0000578469000
160.6450000000000,0.0000900310000
160.7670000000000,0.0000815491000
160.8890000000000,0.0000956692000
161.0110000000000,0.0000718274000
161.1330000000000,0.0000510507000
161.2550000000000,0.0000691024000
161.3770000000000,0.0000561058000
161.4990000000000,0.0000408503000
161.6210000000000,0.0000721830000
161.7430000000000,0.0000820131000
161.8650000000000,0.0000787580000
161.9870000000000,0.0001114910000
162.1090000000000,0.0000917569000
162.2310000000000,0.0000821346000
162.3540000000000,0.0000831159000
162.4760000000000,0.0000586118000
162.5980000000000,0.0000866807000
162.7200000000000,0.0000719288000
162.8420000000000,0.0000808339000
162.9640000000000,0.0000808307000
163.0860000000000,0.0000778467000
163.2080000000000,0.0000803773000
163.3300000000000,0.0001130500000
163.4520000000000,0.0000732326000
163.5740000000000,0.0000880080000
163.6960000000000,0.0000405014000
163.8180000000000,0.0000491118000
163.9400000000000,0.0000577429000
164.0620000000000,0.0000698152000
164.1850000000000,0.0000780200000
164.3070000000000,0.0000834838000
164.4290000000000,0.0000922406000
164.5510000000000,0.0000603257000
164.6730000000000,0.0000608057000
164.7950000000000,0.0001087900000
164.9170000000000,0.0000801577000
165.0390000000000,0.0000744097000
165.1610000000000,0.0001106810000
165.2830000000000,0.0000861252000
165.4050000000000,0.0000840164000
165.5270000000000,0.0000524412000
165.6490000000000,0.0001141370000
165.7710000000000,0.0000665907000
165.8940000000000,0.0001064160000
166.0160000000000,0.0001082650000
166.1380000000000,0.0000568005000
166.2600000000000,0.0000494889000
166.3820000000000,0.0000627970000
166.5040000000000,0.0000616144000
166.6260000000000,0.0000926079000
166.7480000000000,0.0000793608000
166.8700000000000,0.0000730247000
166.9920000000000,0.0000555346000
167.1140000000000,0.0000693994000
167.2360000000000,0.0000510600000
167.3580000000000,0.0000503747000
167.4800000000000,0.0000954392000
167.6030000000000,0.0000538045000
167.7250000000000,0.0000800820000
167.8470000000000,0.0000739901000
167.9690000000000,0.0000813315000
168.0910000000000,0.0000670867000
168.2130000000000,0.0000948729000
168.3350000000000,0.0000612514000
168.4570000000000,0.0000936681000
168.5790000000000,0.0000657322000
168.7010000000000,0.0000502964000
168.8230000000000,0.0000852488000
168.9450000000000,0.0000597067000
169.0670000000000,0.0000631777000
169.1890000000000,0.0000428043000
169.3120000000000,0.0000562012000
169.4340000000000,0.0000761039000
169.5560000000000,0.0000639245000
169.6780000000000,0.0000753343000
169.8000000000000,0.0000547587000
169.9220000000000,0.0000788478000
170.0440000000000,0.0000695464000
170.1660000000000,0.0000616612000
170.2880000000000,0.0000595248000
170.4100000000000,0.0000385227000
170.5320000000000,0.0000855433000
170.6540000000000,0.0000725629000
170.7760000000000,0.0000453142000
170.8980000000000,0.0000588088000
171.0210000000000,0.0000889044000
171.1430000000000,0.0000703466000
171.2650000000000,0.0000793916000
171.3870000000000,0.0000854726000
171.5090000000000,0.0000399499000
171.6310000000000,0.0000516807000
171.7530000000000,0.0000504616000
171.8750000000000,0.0000576316000
171.9970000000000,0.0000568032000
172.1190000000000,0.0000302647000
172.2410000000000,0.0000906646000
172.3630000000000,0.0000954326000
172.4850000000000,0.0000486901000
172.6070000000000,0.0000909013000
172.7290000000000,0.0000836013000
172.8520000000000,0.0000608756000
172.9740000000000,0.0000774591000
173.0960000000000,0.0000641080000
173.2180000000000,0.0000789264000
173.3400000000000,0.0000704498000
173.4620000000000,0.0000732050000
173.5840000000000,0.0000448697000
173.7060000000000,0.0000564278000
173.8280000000000,0.0000872621000
173.9500000000000,0.0000672883000
174.0720000000000,0.0000529986000
174.1940000000000,0.0000388703000
174.3160000000000,0.0000527263000
174.4380000000000,0.0000708892000
174.5610000000000,0.0000414533000
174.6830000000000,0.0000538647000
174.8050000000000,0.0000604425000
174.9270000000000,0.0000719710000
175.0490000000000,0.0000903944000
175.1710000000000,0.0000551528000
175.2930000000000,0.0000412464000
175.4150000000000,0.0001007050000
175.5370000000000,0.0000566783000
175.6590000000000,0.0000809116000
175.7810000000000,0.0000544968000
175.9030000000000,0.0000624014000
176.0250000000000,0.0000551921000
176.1470000000000,0.0000635376000
176.2700000000000,0.0000777310000
176.3920000000000,0.0000633517000
176.5140000000000,0.0000883848000
176.6360000000000,0.0000586361000
176.7580000000000,0.0000320533000
176.8800000000000,0.0000685180000
177.0020000000000,0.0000610141000
177.1240000000000,0.0000537347000
177.2460000000000,0.0000566308000
177.3680000000000,0.0000344589000
177.4900000000000,0.0000711510000
177.6120000000000,0.0000666149000
177.7340000000000,0.0000775837000
177.8560000000000,0.0000674475000
177.9790000000000,0.0000317187000
178.1010000000000,0.0000569495000
178.2230000000000,0.0000658832000
178.3450000000000,0.0000573833000
178.4670000000000,0.0000593048000
178.5890000000000,0.0000793357000
178.7110000000000,0.0000624870000
178.8330000000000,0.0000658396000
178.9550000000000,0.0001017190000
179.0770000000000,0.0000510926000
179.1990000000000,0.0000752956000
179.3210000000000,0.0000771015000
179.4430000000000,0.0000649977000
179.5650000000000,0.0000593514000
179.6880000000000,0.0000692400000
179.8100000000000,0.0000449202000
179.9320000000000,0.0000671410000
180.0540000000000,0.0000663083000
180.1760000000000,0.0000469870000
180.2980000000000,0.0000746248000
180.4200000000000,0.0000590641000
180.5420000000000,0.0000665566000
180.6640000000000,0.0000604055000
180.7860000000000,0.0000573718000
180.9080000000000,0.0000592629000
181.0300000000000,0.0000539172000
181.1520000000000,0.0000631049000
181.2740000000000,0.0000489906000
181.3960000000000,0.0000694223000
181.5190000000000,0.0000873546000
181.6410000000000,0.0000685014000
181.7630000000000,0.0000648741000
181.8850000000000,0.0000624084000
182.0070000000000,0.0000785498000
182.1290000000000,0.0000613153000
182.2510000000000,0.0000550227000
182.3730000000000,0.0000575606000
182.4950000000000,0.0000419290000
182.6170000000000,0.0000707914000
182.7390000000000,0.0000463255000
182.8610000000000,0.0000703159000
182.9830000000000,0.0000798418000
183.1050000000000,0.0000799089000
183.2280000000000,0.0000864075000
183.3500000000000,0.0000394022000
183.4720000000000,0.0000441359000
183.5940000000000,0.0000496951000
183.7160000000000,0.0000748897000
183.8380000000000,0.0000693405000
183.9600000000000,0.0000735364000
184.0820000000000,0.0000582108000
184.2040000000000,0.0000570281000
184.3260000000000,0.0000591544000
184.4480000000000,0.0000551486000
184.5700000000000,0.0000966387000
184.6920000000000,0.0000914855000
184.8140000000000,0.0000468807000
184.9370000000000,0.0000348933000
185.0590000000000,0.0000516991000
185.1810000000000,0.0000549807000
185.3030000000000,0.0000753038000
185.4250000000000,0.0000714655000
185.5470000000000,0.0000685591000
185.6690000000000,0.0000812576000
185.7910000000000,0.0000673129000
185.9130000000000,0.0000579827000
186.0350000000000,0.0000729549000
186.1570000000000,0.0000437562000
186.2790000000000,0.0000549773000
186.4010000000000,0.0000340254000
186.5230000000000,0.0000570743000
186.6460000000000,0.0000530101000
186.7680000000000,0.0000525273000
186.8900000000000,0.0000754372000
187.0120000000000,0.0000589907000
187.1340000000000,0.0000705233000
187.2560000000000,0.0000480409000
187.3780000000000,0.0000742100000
187.5000000000000,0.0000469860000
187.6220000000000,0.0000490515000
187.7440000000000,0.0000780588000
187.8660000000000,0.0000959748000
187.9880000000000,0.0000564235000
188.1100000000000,0.0000563726000
188.2320000000000,0.0000628607000
188.3540000000000,0.0000696183000
188.4770000000000,0.0000627142000
188.5990000000000,0.0000642563000
188.7210000000000,0.0000672017000
188.8430000000000,0.0000662828000
188.9650000000000,0.0000662531000
189.0870000000000,0.0000596926000
189.2090000000000,0.0000676960000
189.3310000000000,0.0000486695000
189.4530000000000,0.0000491166000
189.5750000000000,0.0000506349000
189.6970000000000,0.0000634804000
189.8190000000000,0.0000610340000
189.9410000000000,0.0000518307000
190.0630000000000,0.0000518291000
190.1860000000000,0.0000626857000
190.3080000000000,0.0000586655000
190.4300000000000,0.0000294595000
190.5520000000000,0.0000375881000
190.6740000000000,0.0000625048000
190.7960000000000,0.0000613195000
190.9180000000000,0.0000465690000
191.0400000000000,0.0000709622000
191.1620000000000,0.0000757477000
191.2840000000000,0.0000545851000
191.4060000000000,0.0000779481000
191.5280000000000,0.0000600774000
191.6500000000000,0.0000532172000
191.7720000000000,0.0000465878000
191.8950000000000,0.0000589371000
192.0170000000000,0.0000523914000
192.1390000000000,0.0000479935000
192.2610000000000,0.0000785219000
192.3830000000000,0.0000428909000
192.5050000000000,0.0000527941000
192.6270000000000,0.0000488825000
192.7490000000000,0.0000704860000
192.8710000000000,0.0000438295000
192.9930000000000,0.0000573455000
193.1150000000000,0.0000210189000
193.2370000000000,0.0000592810000
193.3590000000000,0.0000461689000
193.4810000000000,0.0000323488000
193.6040000000000,0.0000477840000
193.7260000000000,0.0000567934000
193.8480000000000,0.0000726996000
193.9700000000000,0.0000578366000
194.0920000000000,0.0000766585000
194.2140000000000,0.0000679896000
194.3360000000000,0.0000642371000
194.4580000000000,0.0000300070000
194.5800000000000,0.0000941786000
194.7020000000000,0.0000621802000
194.8240000000000,0.0000463841000
194.9460000000000,0.0000508378000
195.0680000000000,0.0000704103000
195.1900000000000,0.0000611431000
195.3120000000000,0.0000547988000
195.4350000000000,0.0000571180000
195.5570000000000,0.0000590601000
195.6790000000000,0.0000595733000
195.8010000000000,0.0000383055000
195.9230000000000,0.0000318515000
196.0450000000000,0.0000350156000
196.1670000000000,0.0000595816000
196.2890000000000,0.0000403954000
196.4110000000000,0.0000421953000
196.5330000000000,0.0000439111000
196.6550000000000,0.0000609226000
196.7770000000000,0.0000592868000
196.8990000000000,0.0000759925000
197.0210000000000,0.0000590048000
197.1440000000000,0.0000471159000
197.2660000000000,0.0000480026000
197.3880000000000,0.0000687768000
197.5100000000000,0.0000634500000
197.6320000000000,0.0000688406000
197.7540000000000,0.0000824842000
197.8760000000000,0.0000691862000
197.9980000000000,0.0000589778000
198.1200000000000,0.0000377664000
198.2420000000000,0.0000465801000
198.3640000000000,0.0000339703000
198.4860000000000,0.0000541318000
198.6080000000000,0.0000367222000
198.7300000000000,0.0000416186000
198.8530000000000,0.0000384913000
198.9750000000000,0.0000337782000
199.0970000000000,0.0000384922000
199.2190000000000,0.0000549124000
199.3410000000000,0.0000785893000
199.4630000000000,0.0000666368000
199.5850000000000,0.0000522757000
199.7070000000000,0.0000880212000
199.8290000000000,0.0000637379000
199.9510000000000,0.0000524032000
200.0730000000000,0.0000473662000
200.1950000000000,0.0000517143000
200.3170000000000,0.0000623733000
200.4390000000000,0.0000687241000
200.5620000000000,0.0000410216000
200.6840000000000,0.0000411004000
200.8060000000000,0.0000489929000
200.9280000000000,0.0000436041000
201.0500000000000,0.0000581155000
201.1720000000000,0.0000762423000
201.2940000000000,0.0000741965000
201.4160000000000,0.0000579347000
201.5380000000000,0.0000433396000
201.6600000000000,0.0000520988000
201.7820000000000,0.0000497514000
201.9040000000000,0.0000648378000
202.0260000000000,0.0000316612000
202.1480000000000,0.0000496193000
202.2710000000000,0.0000385400000
202.3930000000000,0.0000478326000
202.5150000000000,0.0000448379000
202.6370000000000,0.0000773016000
202.7590000000000,0.0000692130000
202.8810000000000,0.0000387934000
203.0030000000000,0.0000502401000
203.1250000000000,0.0000341351000
203.2470000000000,0.0000568604000
203.3690000000000,0.0000579568000
203.4910000000000,0.0000469237000
203.6130000000000,0.0000381291000
203.7350000000000,0.0000548364000
203.8570000000000,0.0000511858000
203.9790000000000,0.0000496406000
204.1020000000000,0.0000478059000
204.2240000000000,0.0000697157000
204.3460000000000,0.0000560555000
204.4680000000000,0.0000671879000
204.5900000000000,0.0000409139000
204.7120000000000,0.0000302662000
204.8340000000000,0.0000638322000
204.9560000000000,0.0000415818000
205.0780000000000,0.0000583701000
205.2000000000000,0.0000458570000
205.3220000000000,0.0000464635000
205.4440000000000,0.0000633119000
205.5660000000000,0.0000438535000
205.6880000000000,0.0000384337000
205.8110000000000,0.0000422249000
205.9330000000000,0.0000386620000
206.0550000000000,0.0000596851000
206.1770000000000,0.0000635244000
206.2990000000000,0.0000595751000
206.4210000000000,0.0000468384000
206.5430000000000,0.0000438819000
206.6650000000000,0.0000450801000
206.7870000000000,0.0000479624000
206.9090000000000,0.0000437390000
207.0310000000000,0.0000731615000
207.1530000000000,0.0000437411000
207.2750000000000,0.0000507355000
207.3970000000000,0.0000548105000
207.5200000000000,0.0000265052000
207.6420000000000,0.0000453408000
207.7640000000000,0.0000387050000
207.8860000000000,0.0000475958000
208.0080000000000,0.0000509511000
208.1300000000000,0.0000453463000
208.2520000000000,0.0000459139000
208.3740000000000,0.0000476876000
208.4960000000000,0.0000385658000
208.6180000000000,0.0000399388000
208.7400000000000,0.0000385542000
208.8620000000000,0.0000333136000
208.9840000000000,0.0000546785000
209.1060000000000,0.0000439516000
209.2290000000000,0.0000393102000
209.3510000000000,0.0000474978000
209.4730000000000,0.0000621894000
209.5950000000000,0.0000492490000
209.7170000000000,0.0000343001000
209.8390000000000,0.0000271065000
209.9610000000000,0.0000308575000
210.0830000000000,0.0000591198000
210.2050000000000,0.0000384119000
210.3270000000000,0.0000338239000
210.4490000000000,0.0000566939000
210.5710000000000,0.0000302093000
210.6930000000000,0.0000405963000
210.8150000000000,0.0000426585000
210.9380000000000,0.0000430046000
211.0600000000000,0.0000529729000
211.1820000000000,0.0000516742000
211.3040000000000,0.0000534231000
211.4260000000000,0.0000416720000
211.5480000000000,0.0000374507000
211.6700000000000,0.0000320002000
211.7920000000000,0.0000340404000
211.9140000000000,0.0000400102000
212.0360000000000,0.0000634826000
212.1580000000000,0.0000374972000
212.2800000000000,0.0000424481000
212.4020000000000,0.0000353560000
212.5240000000000,0.0000742534000
212.6460000000000,0.0000420980000
212.7690000000000,0.0000442442000
212.8910000000000,0.0000298925000
213.0130000000000,0.0000352075000
213.1350000000000,0.0000374569000
